id,sfc
4864	[1, 6]
4865	[5, 4, 6, 2]
4866	[7, 4, 2, 5]
4867	[5, 3, 7, 6]
4868	[4, 5, 1, 3]
4869	[3, 1, 2, 6]
4870	[6, 1, 2, 5, 4]
4871	[7, 5]
4872	[1, 2, 3]
4873	[3, 1, 7, 2]
4874	[1]
4875	[3, 2, 5, 7]
4876	[5]
4877	[2, 6]
4878	[7, 1, 5, 4, 2, 3]
4879	[5, 7]
4880	[7, 3, 5]
4881	[2, 1, 6, 5]
4882	[2, 6]
4883	[7, 4, 2, 6, 1]
4884	[3, 2, 7]
4885	[5, 7, 6, 1]
4886	[7, 1, 2]
4887	[5, 6, 2, 7]
4888	[6, 1, 2, 7]
4889	[3, 4, 7]
4890	[2, 4, 1, 6]
4891	[3, 2, 6]
4892	[1, 3]
4893	[1, 7]
4894	[7, 2, 1, 3]
4895	[6, 1, 7, 5]
4896	[2, 3, 5]
4897	[5, 2, 3, 4, 1]
4898	[5, 3, 4, 2]
4899	[2, 3, 1, 7, 5]
4900	[2, 5, 1, 7, 4]
4901	[1, 3, 7, 4, 6]
4902	[6]
4903	[1, 7, 4, 6, 2]
4904	[7, 5, 1]
4905	[3, 4, 5, 6]
4906	[5, 1, 7, 4, 2]
4907	[4, 7, 3, 1]
4908	[6, 1]
4909	[6, 2, 1, 3]
4910	[5, 1, 7, 4, 2]
4911	[7, 5, 1]
4912	[6]
4913	[7]
4914	[2, 7]
4915	[6, 5, 7, 1]
4916	[5, 6, 1, 3]
4917	[2, 3, 4]
4918	[1, 6, 2]
4919	[5, 6]
4920	[1, 6]
4921	[7, 6, 5, 2]
4922	[7, 2]
4923	[1, 7, 5]
4924	[1, 2, 5, 4]
4925	[4, 2, 1, 3]
4926	[4, 5]
4927	[5, 4, 2]
4928	[2]
4929	[7, 4, 1, 6]
4930	[1, 2, 6]
4931	[7, 3, 2]
4932	[3, 5, 2, 7]
4933	[7, 4, 6, 3, 2]
4934	[2, 7, 6, 4]
4935	[1, 4, 3, 7]
4936	[4]
4937	[6, 5, 4, 7, 2]
4938	[5, 1, 4, 6]
4939	[3, 7, 4, 2, 6]
4940	[3, 2, 4, 7]
4941	[7, 2, 3, 5]
4942	[3]
4943	[6]
4944	[4, 1, 7, 3]
4945	[1, 5, 3, 6, 4]
4946	[7, 3, 6, 2]
4947	[6, 7, 1, 2, 5]
4948	[1, 2, 4]
4949	[6, 2, 3, 5, 4]
4950	[2, 7, 4, 6, 5]
4951	[3, 6, 5]
4952	[1, 2, 3, 6]
4953	[7, 5, 6, 1]
4954	[2, 3, 4, 5]
4955	[3]
4956	[6]
4957	[7]
4958	[4, 1, 7, 5]
4959	[5, 4]
4960	[7]
4961	[3]
4962	[4, 5, 3, 2]
4963	[1, 6, 5, 4]
4964	[6, 3, 2]
4965	[4, 7, 2, 1, 5]
4966	[2, 6, 4, 1]
4967	[4, 1, 7]
4968	[3, 2, 4]
4969	[1, 3, 6]
4970	[4, 5]
4971	[5, 6, 2, 3]
4972	[2]
4973	[4, 2, 1]
4974	[3, 1, 4, 2, 6]
4975	[2, 3, 4, 7, 1, 5, 6]
4976	[5]
4977	[2, 5]
4978	[1, 2, 5]
4979	[7, 5, 1, 6, 4, 2, 3]
4980	[6, 1, 3, 5]
4981	[6, 2, 3, 1]
4982	[4, 1, 6]
4983	[1, 7, 2, 4]
4984	[6, 1, 5, 3, 2]
4985	[6]
4986	[6]
4987	[3]
4988	[6, 5, 2, 3, 4, 1]
4989	[5, 6]
4990	[1, 4, 5]
4991	[5]
4992	[5]
4993	[4, 5]
4994	[2, 1, 3, 4]
4995	[4, 3, 7, 6, 2]
4996	[5, 4, 1, 7, 3]
4997	[1, 3, 2, 4, 7, 6]
4998	[2, 6]
4999	[5, 1, 7, 6, 4]
5000	[2, 1]
5001	[5, 3]
5002	[5, 1, 2, 7]
5003	[6, 2]
5004	[4, 6]
5005	[6, 4, 2]
5006	[3, 1, 7, 6, 5]
5007	[7, 2, 5, 1, 4]
5008	[7, 2, 5, 6]
5009	[3, 2, 6, 4]
5010	[5, 3]
5011	[4, 1, 2]
5012	[3, 6, 4, 1, 7]
5013	[4, 6, 3]
5014	[6, 7, 1]
5015	[1, 7, 5, 3, 2]
5016	[3, 5, 7, 2]
5017	[3, 4, 6, 1, 2]
5018	[4]
5019	[7, 4, 2]
5020	[6]
5021	[1, 4, 5, 2]
5022	[6, 4, 7]
5023	[1, 6, 5, 2]
5024	[6, 7, 2]
5025	[7, 5, 1]
5026	[7, 4]
5027	[5, 2, 4, 6]
5028	[3, 5, 2, 4, 6]
5029	[6, 7]
5030	[3, 2, 7]
5031	[4, 7, 6, 5, 3]
5032	[3, 5, 7, 6, 1]
5033	[5, 2, 7]
5034	[5, 3, 4, 7, 2]
5035	[3, 6, 2, 1, 4]
5036	[6, 3, 1, 5, 2]
5037	[1, 2, 7]
5038	[5, 6, 7, 3, 1, 2]
5039	[3, 4, 7, 6, 2]
5040	[3, 7, 5, 1, 6]
5041	[1]
5042	[7, 4, 1, 2]
5043	[2, 1, 6, 5]
5044	[5, 2]
5045	[4, 1, 6, 7]
5046	[6, 2, 3, 1]
5047	[3, 1, 7, 2]
5048	[7, 1]
5049	[6, 7, 5, 4]
5050	[5, 2]
5051	[1]
5052	[3, 6, 7, 5]
5053	[6, 7, 1]
5054	[2, 5, 4, 3, 1]
5055	[3]
5056	[5, 1, 2]
5057	[1, 7, 6, 4, 2]
5058	[3, 1]
5059	[7, 3]
5060	[1, 5, 2, 6]
5061	[2, 4]
5062	[1, 4, 6]
5063	[6, 7, 5, 3]
5064	[7, 6, 3, 4, 1]
5065	[6, 2, 5, 1, 3]
5066	[1, 4, 6, 7, 5]
5067	[4, 2, 6, 7]
5068	[2, 6, 1, 5]
5069	[1, 5, 3, 4]
5070	[7, 6, 1, 3]
5071	[1, 6, 7]
5072	[1, 6, 7, 5]
5073	[4, 6, 3, 5]
5074	[3, 5, 1, 7, 2, 4]
5075	[3, 7, 6, 4, 5, 1]
5076	[2, 5, 7]
5077	[2, 4, 5]
5078	[4, 3]
5079	[3, 5, 4]
5080	[3, 2, 7, 6]
5081	[2, 1, 3, 5, 7]
5082	[7, 5, 1]
5083	[2, 3, 6, 1, 7]
5084	[3]
5085	[4, 3, 7]
5086	[2, 4, 1, 5]
5087	[4, 2, 1, 7]
5088	[5, 6, 3, 7]
5089	[4, 3]
5090	[3]
5091	[5, 3, 4, 1]
5092	[5, 2]
5093	[3, 4, 6, 7, 1]
5094	[4, 6]
5095	[4, 2, 5, 6]
5096	[5]
5097	[3]
5098	[1, 2, 3, 7]
5099	[7, 3, 6]
5100	[6, 7, 3]
5101	[4, 1, 7, 5, 2, 3]
5102	[5, 3, 1]
5103	[7, 5, 2, 3]
5104	[6]
5105	[5, 3, 7, 1]
5106	[6, 4, 7]
5107	[7, 1, 4, 3, 6, 5]
5108	[7, 4, 6, 1, 2]
5109	[3, 6, 1, 4, 5]
5110	[5, 2, 3]
5111	[5, 7]
5112	[1]
5113	[6]
5114	[2, 5, 3, 7]
5115	[6, 5, 1, 2, 3]
5116	[1, 6]
5117	[5, 3, 6, 1, 4, 7]
5118	[1, 7]
5119	[2, 4, 6]
5120	[2]
5121	[2, 6, 3, 7]
5122	[7, 5, 1, 2, 3, 6]
5123	[5, 4, 3, 7]
5124	[3, 5, 1]
5125	[5, 7, 4, 3]
5126	[6, 4, 2]
5127	[1]
5128	[3, 7]
5129	[5, 1]
5130	[4, 6]
5131	[3, 7, 1]
5132	[5, 1, 6]
5133	[5, 7, 1, 3]
5134	[6, 1, 5]
5135	[3, 6, 2, 7]
5136	[7, 4, 2, 3]
5137	[5, 4]
5138	[5, 2, 7, 6, 3]
5139	[4, 2, 1, 3]
5140	[7, 6, 2, 5]
5141	[1]
5142	[6, 5, 4, 1, 3]
5143	[3, 7]
5144	[7, 2, 3]
5145	[5, 2, 7, 6]
5146	[3, 1, 5]
5147	[3, 4, 1, 7]
5148	[5, 7, 3, 6]
5149	[7, 3, 2]
5150	[6, 7, 2]
5151	[2, 7]
5152	[1]
5153	[2, 7, 1]
5154	[4, 6, 1, 7, 3]
5155	[5]
5156	[6, 2, 7, 5, 1]
5157	[2, 5]
5158	[3, 7, 5, 4]
5159	[2, 6, 4]
5160	[7, 2]
5161	[1, 4]
5162	[2, 4, 3, 6, 1]
5163	[3]
5164	[7, 5, 4, 2]
5165	[3, 4, 1, 6, 7]
5166	[4, 6, 7]
5167	[5, 3, 6, 7, 4]
5168	[6, 2, 3]
5169	[4, 5]
5170	[2, 3, 1, 6, 7]
5171	[7, 5, 6, 2]
5172	[2, 3, 1, 4]
5173	[1, 6, 3]
5174	[6, 7, 5, 4]
5175	[7, 2, 3]
5176	[3, 5]
5177	[7, 2, 6]
5178	[2, 6, 7]
5179	[3, 1, 4]
5180	[2, 7]
5181	[5, 3, 2, 4, 7]
5182	[2, 3, 7, 1, 6, 4]
5183	[1, 5, 4, 6, 7]
5184	[6, 4]
5185	[5, 2, 4, 3, 6, 1]
5186	[7, 3, 4, 2, 6]
5187	[2, 6, 3, 5]
5188	[5, 3, 2, 6, 7]
5189	[1]
5190	[6, 1, 2, 3]
5191	[5, 3, 1, 7, 4, 2]
5192	[3, 2, 6]
5193	[4, 6]
5194	[4, 2, 3, 7, 6]
5195	[2]
5196	[4, 1, 2, 5]
5197	[3, 5, 2]
5198	[5]
5199	[7, 3, 6, 2]
5200	[7]
5201	[6, 2, 7, 4, 3]
5202	[5, 2, 4, 6, 7]
5203	[7]
5204	[2, 1, 5, 4]
5205	[5]
5206	[3, 7, 1, 5, 2]
5207	[6, 2, 3, 4]
5208	[3, 6, 2, 4, 1]
5209	[1, 4, 2, 7]
5210	[4, 2]
5211	[1]
5212	[6, 2, 5, 3]
5213	[6, 1, 7, 2, 3]
5214	[1, 4, 5]
5215	[3, 4, 5, 2]
5216	[1, 4]
5217	[1, 3, 7, 6]
5218	[7, 2, 4]
5219	[5, 3, 2, 4]
5220	[4, 7, 5, 2, 6]
5221	[4, 6, 5, 2, 3]
5222	[5, 4, 7, 6]
5223	[2]
5224	[1, 6, 3]
5225	[4, 6]
5226	[4, 6, 7]
5227	[7, 1, 5, 3]
5228	[5, 6, 7, 3]
5229	[2]
5230	[7, 3, 5, 4, 1]
5231	[2, 3, 1, 7, 6]
5232	[3]
5233	[5, 7, 4, 6]
5234	[6]
5235	[1]
5236	[5, 7, 6, 4]
5237	[2, 4]
5238	[3, 1, 6, 7, 2]
5239	[5, 3, 7, 4]
5240	[1, 6, 7, 2]
5241	[5, 7, 2, 4]
5242	[3, 1, 5]
5243	[1, 3, 5, 4, 6]
5244	[6]
5245	[7, 4, 6, 1, 3, 2]
5246	[4, 1, 6, 3]
5247	[5, 1]
5248	[6, 5, 4, 3, 1]
5249	[7, 4, 2]
5250	[4, 6]
5251	[5]
5252	[4, 6]
5253	[2, 1, 3]
5254	[6]
5255	[2, 6, 1, 4]
5256	[2]
5257	[6, 5, 4, 3]
5258	[5, 4, 3, 1]
5259	[5, 6, 4]
5260	[1, 7, 5, 3, 4]
5261	[6, 1, 2, 4, 7, 3]
5262	[1]
5263	[5, 6, 2]
5264	[5, 1]
5265	[4, 2]
5266	[5, 3]
5267	[7, 1, 5]
5268	[3]
5269	[4, 5, 7]
5270	[3, 7, 5, 6, 4]
5271	[5]
5272	[7]
5273	[7]
5274	[4, 1]
5275	[5, 2, 6, 7]
5276	[1, 4, 6, 2, 7]
5277	[2, 7, 1, 5, 6, 3]
5278	[5, 4, 3, 7]
5279	[6, 1, 7, 4, 3, 2]
5280	[7, 5, 1, 4, 3]
5281	[2]
5282	[1]
5283	[4, 6, 2]
5284	[2, 1, 3, 5]
5285	[4, 1, 5, 3, 7]
5286	[1, 7, 4, 3]
5287	[3, 2]
5288	[1, 7, 3]
5289	[7, 2]
5290	[5, 6, 3, 7, 4, 1]
5291	[6, 4, 5]
5292	[7, 6, 5, 4]
5293	[7, 2]
5294	[5, 4]
5295	[4, 1, 7, 3]
5296	[1, 6]
5297	[2, 6, 1, 5, 4, 3]
5298	[4, 7, 1, 3]
5299	[6, 7, 5, 2]
5300	[3, 7, 1, 4]
5301	[7, 2, 4, 3, 5]
5302	[4, 3]
5303	[7, 2, 4, 5, 1]
5304	[4, 3, 1, 5, 6]
5305	[7, 3]
5306	[3]
5307	[6, 3, 1, 5]
5308	[2, 3, 4]
5309	[2, 4, 7, 3, 1]
5310	[1, 4, 5, 2]
5311	[1, 5, 7]
5312	[1, 3, 2, 7]
5313	[7, 2, 1, 5, 4]
5314	[5, 7, 6]
5315	[4, 7, 5, 2, 1, 6]
5316	[6, 5]
5317	[7, 5, 3, 2]
5318	[1, 3, 7, 5]
5319	[6]
5320	[4, 5]
5321	[2, 3, 6]
5322	[5, 2, 1]
5323	[2, 3, 7, 1, 6]
5324	[5]
5325	[7, 1, 6, 4, 3, 5]
5326	[5, 2, 1, 7]
5327	[6, 3]
5328	[5, 7, 4]
5329	[1, 7, 2, 5, 6]
5330	[5]
5331	[6, 2, 7]
5332	[2, 4, 7]
5333	[7, 6, 4, 2, 1]
5334	[3]
5335	[1, 5]
5336	[3, 7, 1]
5337	[7, 6, 4]
5338	[4, 1, 5, 7, 3]
5339	[4]
5340	[5, 4, 7]
5341	[6, 7, 4]
5342	[4, 3, 1, 2, 6]
5343	[6]
5344	[7, 4, 3]
5345	[2, 4]
5346	[6, 1]
5347	[4, 7]
5348	[2, 5]
5349	[6, 5, 7]
5350	[1]
5351	[4, 7, 1, 2, 5, 3]
5352	[3, 7, 4, 5]
5353	[1]
5354	[3, 7, 2, 6]
5355	[1, 5, 6]
5356	[6, 5, 3, 7, 4]
5357	[7, 2, 5, 1]
5358	[4, 6, 2]
5359	[6, 3, 1]
5360	[3, 5, 2, 1, 6, 7]
5361	[1]
5362	[3, 6]
5363	[5, 1]
5364	[3]
5365	[7]
5366	[4]
5367	[2, 3, 6, 7, 5]
5368	[3, 2, 5, 6, 1]
5369	[7, 5]
5370	[6, 1, 4, 7, 3]
5371	[4]
5372	[2, 7, 5, 6, 4]
5373	[3, 7]
5374	[2]
5375	[2, 4, 7]
5376	[2]
5377	[7, 2, 3, 5, 1]
5378	[4, 3, 5]
5379	[5, 2, 1, 7]
5380	[6, 7, 2]
5381	[1, 2, 5]
5382	[5, 7, 6]
5383	[2]
5384	[1, 5, 7, 4, 3]
5385	[1]
5386	[7]
5387	[5, 6]
5388	[7, 3, 4, 6]
5389	[2, 3, 4, 1, 5]
5390	[1, 2, 6, 4, 3]
5391	[2]
5392	[2, 1, 6, 4, 3]
5393	[5, 6, 2]
5394	[1, 5, 3, 7]
5395	[3, 4]
5396	[2, 5, 6]
5397	[1, 7]
5398	[1, 6, 5, 7]
5399	[5]
5400	[3, 7, 1, 4, 6]
5401	[4, 3, 6]
5402	[6, 7, 3]
5403	[3, 4, 1, 7, 5]
5404	[4, 5, 1, 2, 6]
5405	[1]
5406	[2, 1, 6, 5]
5407	[5, 3]
5408	[4, 1, 5, 6]
5409	[6, 1, 4, 2, 7]
5410	[7, 6, 3]
5411	[3, 7, 1, 2]
5412	[5, 6, 4, 7]
5413	[3, 6, 4]
5414	[7]
5415	[1, 7, 2, 6]
5416	[7, 5]
5417	[1, 7, 2, 3, 4]
5418	[3, 2, 6, 4]
5419	[2, 1, 5, 4]
5420	[1, 5, 2, 3, 4]
5421	[7, 2, 4, 5, 3]
5422	[5, 7, 3, 1, 2]
5423	[5, 3, 6]
5424	[6]
5425	[4]
5426	[1, 4]
5427	[1, 5]
5428	[3, 4, 2, 7]
5429	[4, 6, 1, 3, 7]
5430	[3]
5431	[2, 7, 3, 5]
5432	[1, 7, 2]
5433	[1, 6, 3]
5434	[3]
5435	[6, 4, 2, 1, 7, 5]
5436	[7]
5437	[4, 7, 6, 5]
5438	[4, 3, 1, 6]
5439	[1, 5, 2]
5440	[6, 7, 2]
5441	[6]
5442	[2, 6, 1]
5443	[7, 1, 6]
5444	[3, 5, 6]
5445	[4, 6, 2, 7, 1]
5446	[7, 2, 6, 4]
5447	[5, 6, 2, 3, 1]
5448	[3, 4, 6, 2]
5449	[6, 2, 7, 5]
5450	[5, 6, 7, 3]
5451	[7, 4, 5]
5452	[5]
5453	[2, 4, 3, 7, 5]
5454	[3, 5, 2, 6]
5455	[3, 2, 1, 4, 5]
5456	[6, 2, 5]
5457	[5]
5458	[7, 5, 3]
5459	[3, 5, 2]
5460	[1, 6]
5461	[7, 3]
5462	[3, 1]
5463	[2, 3, 4, 6, 7]
5464	[5, 6, 7, 2, 1]
5465	[2, 3, 7, 5, 4, 1, 6]
5466	[5, 3, 1]
5467	[5, 1, 7, 2]
5468	[2, 7, 1]
5469	[6, 1]
5470	[5, 2, 6, 7, 4, 3]
5471	[4, 1, 7, 3, 5]
5472	[4, 5, 6, 1]
5473	[1]
5474	[3, 2, 4]
5475	[1, 4, 5, 2, 6]
5476	[4, 6, 7, 5]
5477	[5, 1, 4, 2]
5478	[4, 7, 2, 5]
5479	[1, 3, 7, 2]
5480	[7, 4, 2, 6, 5]
5481	[6, 2]
5482	[1]
5483	[4, 5, 1]
5484	[1, 6, 7]
5485	[2, 4, 1, 5, 7]
5486	[4]
5487	[3, 1, 5]
5488	[5, 6, 2, 7, 1]
5489	[3, 4, 6]
5490	[1, 4, 2, 6, 3]
5491	[3, 4, 7, 6]
5492	[5, 4]
5493	[4]
5494	[5, 2, 4]
5495	[7, 5, 3, 4]
5496	[7, 6, 1]
5497	[4, 5, 2, 6]
5498	[4]
5499	[7, 2, 5]
5500	[3, 1, 4, 2]
5501	[5, 3, 7, 6, 1]
5502	[1, 4]
5503	[4, 6, 5, 7, 1]
5504	[5]
5505	[4, 3, 5, 1]
5506	[5, 6, 2, 1]
5507	[6]
5508	[6]
5509	[7, 1, 3, 5, 6]
5510	[2, 3, 6]
5511	[6, 1, 7]
5512	[7]
5513	[4, 7, 1, 3, 6, 2]
5514	[1]
5515	[2, 1, 3, 6, 7]
5516	[4]
5517	[4]
5518	[4, 1]
5519	[6, 5]
5520	[2, 5]
5521	[2, 1, 7, 3]
5522	[7, 1, 3, 6]
5523	[3, 7]
5524	[7, 2, 4]
5525	[5, 7]
5526	[7, 2, 5, 3]
5527	[6, 5, 4, 7]
5528	[5, 4, 7]
5529	[2, 4, 1, 7]
5530	[5]
5531	[1, 7]
5532	[4, 5, 7, 6]
5533	[7, 4, 2, 5]
5534	[4]
5535	[7, 1, 4, 3]
5536	[2]
5537	[5, 1, 2, 6, 7]
5538	[1, 2, 3, 4]
5539	[3, 1]
5540	[7, 6, 4]
5541	[4, 1, 6, 7, 5]
5542	[7]
5543	[3, 7, 1, 4, 6]
5544	[5, 6, 4, 3, 2]
5545	[6, 4]
5546	[7, 2, 4, 3, 5]
5547	[2, 4]
5548	[7, 2, 6, 4]
5549	[4, 6, 5, 2]
5550	[6, 4, 5, 7, 3]
5551	[7, 4]
5552	[5, 7, 4, 6]
5553	[5, 3, 1]
5554	[2]
5555	[2, 6]
5556	[1, 3, 4, 5, 7]
5557	[6, 1, 5, 7]
5558	[4]
5559	[3, 5, 2, 6, 4]
5560	[6, 3]
5561	[6, 5, 3]
5562	[5, 1, 6, 2]
5563	[5]
5564	[5]
5565	[3, 7]
5566	[5, 3, 6]
5567	[6, 2, 5]
5568	[5, 4, 2, 7, 3]
5569	[3, 7, 4, 1]
5570	[2, 6, 4]
5571	[1, 5, 7]
5572	[4, 6, 5]
5573	[7, 6, 4, 5, 1]
5574	[1, 2, 4]
5575	[7, 5]
5576	[6, 7, 5]
5577	[3, 4]
5578	[4]
5579	[5, 6, 3, 2]
5580	[2, 1]
5581	[6, 5, 7]
5582	[4, 7, 5, 6, 3]
5583	[2, 7, 5, 3]
5584	[3, 4, 2, 1, 6]
5585	[6, 3, 7]
5586	[5, 2, 4, 7]
5587	[5, 1]
5588	[2, 7, 1]
5589	[2, 4, 6]
5590	[1, 5, 2]
5591	[5, 1]
5592	[4, 3, 1, 6]
5593	[7, 4]
5594	[1]
5595	[3]
5596	[2, 5, 6, 7, 4]
5597	[4, 6, 5, 1]
5598	[2, 4, 5]
5599	[5, 2, 7]
5600	[3, 1]
5601	[5]
5602	[4, 6, 7, 3]
5603	[1, 5, 6]
5604	[6]
5605	[2, 1, 4, 5]
5606	[4, 1, 7]
5607	[4]
5608	[6]
5609	[6, 3]
5610	[7, 6, 4, 5, 1]
5611	[4, 6]
5612	[2, 7, 6, 3]
5613	[3, 6, 4, 7]
5614	[6]
5615	[3, 4, 1, 2]
5616	[4, 2, 3, 5, 6]
5617	[6, 3, 4]
5618	[3, 5, 7, 1, 4]
5619	[4, 2, 6, 3, 7]
5620	[1, 4, 3, 2]
5621	[3, 6, 2, 1]
5622	[1]
5623	[1, 6, 5, 4, 2]
5624	[5, 6, 3, 2]
5625	[1]
5626	[6, 2, 7, 3]
5627	[3, 1]
5628	[6, 3]
5629	[7, 6, 2]
5630	[3, 1, 5, 4]
5631	[6, 1, 2, 7]
5632	[6, 4, 7, 5]
5633	[5, 6]
5634	[7]
5635	[1, 3, 6, 7]
5636	[3, 1, 7]
5637	[6, 4]
5638	[2, 5]
5639	[4]
5640	[7, 4, 3, 2, 1]
5641	[5, 3, 4, 7]
5642	[1, 2, 6, 4]
5643	[7, 5, 3, 6, 4]
5644	[5, 3]
5645	[3, 7, 6]
5646	[6, 3, 4, 1, 2]
5647	[3]
5648	[5, 3, 4, 1]
5649	[2, 3, 1, 5]
5650	[5, 7]
5651	[7, 4, 3, 2, 6]
5652	[4, 7, 2, 1, 3]
5653	[2]
5654	[1, 2]
5655	[5, 1, 7, 4]
5656	[1, 7, 3, 4, 2]
5657	[3, 2, 5, 4, 7]
5658	[1, 5]
5659	[2, 4]
5660	[5, 4, 7, 2]
5661	[5, 2, 4, 6]
5662	[6, 4, 1, 3]
5663	[5, 1]
5664	[7, 3, 1]
5665	[7, 1, 5]
5666	[6, 7, 5, 2, 1]
5667	[3, 2, 5]
5668	[5, 6, 2, 4]
5669	[3, 7, 2, 4]
5670	[1, 2, 3, 5]
5671	[6, 2, 4]
5672	[7, 3, 1, 6]
5673	[4, 1]
5674	[3, 2, 6]
5675	[6, 3]
5676	[2, 3, 6, 1, 7]
5677	[2, 1, 6, 3]
5678	[6, 1, 3, 4, 5]
5679	[3, 4, 5, 6]
5680	[2, 4, 3, 1]
5681	[6, 7, 2]
5682	[2, 5]
5683	[4, 6, 1, 7]
5684	[5, 2, 3]
5685	[7, 4, 2]
5686	[5, 3]
5687	[6]
5688	[3, 4, 7]
5689	[1, 2]
5690	[3]
5691	[5, 4]
5692	[7, 2, 1]
5693	[1]
5694	[2, 7, 5, 6]
5695	[1, 4]
5696	[4]
5697	[5, 6, 2, 3, 7]
5698	[6, 1, 5]
5699	[4, 5]
5700	[2, 6]
5701	[3]
5702	[3]
5703	[6, 1, 7]
5704	[5]
5705	[4, 2, 1, 5, 6]
5706	[1]
5707	[3, 7, 4, 2]
5708	[7, 6, 5, 2, 3, 4]
5709	[6, 7, 5, 4]
5710	[1, 5, 6, 2, 3]
5711	[3, 7, 2]
5712	[5]
5713	[5, 2, 6, 1, 3, 7]
5714	[4, 5, 2, 7, 3]
5715	[6, 4, 3, 2, 7, 1]
5716	[1, 5, 6, 7, 3]
5717	[7, 3, 4, 1]
5718	[6, 7, 2, 1, 3]
5719	[7, 3, 5, 6, 2]
5720	[4, 5, 7, 3]
5721	[6, 3]
5722	[3, 2, 6, 5, 7]
5723	[7, 2, 5]
5724	[1, 7, 4, 5]
5725	[2, 3, 6, 1]
5726	[2, 1, 5, 6]
5727	[4, 5, 3, 2]
5728	[5, 7, 3]
5729	[4, 1, 6]
5730	[2, 3, 7, 5]
5731	[4, 7]
5732	[1, 3, 2, 6]
5733	[1, 3, 7]
5734	[2, 7, 4]
5735	[5, 4, 1, 7]
5736	[4, 6]
5737	[2, 6, 5, 3]
5738	[1, 4, 2, 3, 7]
5739	[5]
5740	[4, 2, 5]
5741	[3, 6, 4]
5742	[6, 1]
5743	[1, 6, 7]
5744	[4, 3, 5, 2]
5745	[1, 4, 5, 3]
5746	[3, 2, 1]
5747	[4, 6, 1, 3, 5]
5748	[1, 3, 7, 2, 4, 6]
5749	[3, 1, 4, 5]
5750	[7, 6, 1, 2]
5751	[1, 5, 6, 7, 3]
5752	[1]
5753	[5, 1, 4]
5754	[6, 1, 5, 4, 3]
5755	[6, 1, 3, 5, 2, 7]
5756	[6, 1]
5757	[6, 4, 7, 1, 3]
5758	[7, 2]
5759	[7]
5760	[3]
5761	[6, 1]
5762	[5, 3, 1, 4, 7]
5763	[4, 5]
5764	[1]
5765	[6, 5]
5766	[4, 7]
5767	[5, 4]
5768	[3, 1]
5769	[2, 6, 1, 7]
5770	[6, 1, 7, 3, 4]
5771	[6, 7, 5, 1]
5772	[6, 2, 1, 3]
5773	[2, 6, 7, 3]
5774	[1, 4]
5775	[3]
5776	[1, 4, 5, 6]
5777	[3, 1, 5]
5778	[4, 6, 2, 5, 1]
5779	[1, 7, 6]
5780	[3]
5781	[1, 6, 2, 7, 5]
5782	[5, 3, 1, 6]
5783	[4, 6, 5]
5784	[2, 5, 7, 1, 3]
5785	[6, 4, 2]
5786	[1, 6, 3]
5787	[6, 5, 1, 2]
5788	[5, 4, 6]
5789	[6, 7, 1]
5790	[4, 1, 2]
5791	[4, 3, 1]
5792	[3]
5793	[6, 4, 2, 1]
5794	[1, 4, 7, 6]
5795	[5]
5796	[6, 5]
5797	[3, 4, 7, 6, 5]
5798	[6, 4, 1]
5799	[5, 3, 4]
5800	[2, 6, 1]
5801	[4, 2, 1, 5]
5802	[1, 2, 6, 3, 7, 4]
5803	[5, 2, 4]
5804	[7, 2]
5805	[4, 2, 5, 3]
5806	[7]
5807	[7, 1, 5, 4, 2]
5808	[6, 5, 3, 7, 2, 4]
5809	[5]
5810	[6, 3, 1]
5811	[3, 4, 2]
5812	[3, 5, 2]
5813	[4, 1, 7]
5814	[5, 3, 4, 1]
5815	[7]
5816	[5, 2]
5817	[4]
5818	[3, 7, 2, 4, 1, 6]
5819	[1, 4]
5820	[3, 6, 2, 7, 5]
5821	[4]
5822	[4, 7, 5, 3, 6]
5823	[7, 1, 2, 5]
5824	[6, 7, 5]
5825	[1]
5826	[4, 2]
5827	[4, 6, 5]
5828	[1, 3, 5, 2, 7, 4, 6]
5829	[6, 2, 3, 4]
5830	[4, 5, 7, 2, 3, 1]
5831	[7, 3, 6, 1, 5, 2]
5832	[6, 5, 7]
5833	[6, 4, 7, 1]
5834	[4, 5, 2]
5835	[2, 4, 6, 5, 1, 3]
5836	[6, 7, 1, 2]
5837	[1, 3, 4]
5838	[5, 2, 7]
5839	[7, 1, 3, 2, 4, 5]
5840	[4]
5841	[1]
5842	[6, 5]
5843	[3, 6, 4, 5, 2]
5844	[3, 1, 2, 4, 6]
5845	[7, 4, 2, 3, 5]
5846	[2, 6, 3, 4]
5847	[6, 2, 7, 1]
5848	[4, 6, 2, 5, 3]
5849	[5]
5850	[5, 3, 6, 4, 7]
5851	[2, 3, 5, 7, 6]
5852	[2, 7, 6, 4, 1]
5853	[1, 6]
5854	[4, 7, 6]
5855	[3, 2, 6, 5]
5856	[3, 7, 2, 5]
5857	[5]
5858	[6, 2, 5, 3, 7]
5859	[7, 3, 5]
5860	[5]
5861	[7, 4, 1]
5862	[2]
5863	[2, 3, 7]
5864	[6, 3, 7, 1, 5]
5865	[3, 5, 7, 1, 6, 4]
5866	[4, 3, 5, 1, 2]
5867	[7, 3, 6, 2, 5]
5868	[2, 6, 5]
5869	[6]
5870	[5, 6, 2]
5871	[2, 6, 5, 4, 3]
5872	[5, 2]
5873	[4]
5874	[4, 3]
5875	[2, 4]
5876	[3, 2, 5, 6]
